,id,name,symbol,category,description,slug,logo,official_website,white_paper,price,date_added,tags,volume_24h,volume_change_24h,last_updated,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,percent_change_60d,percent_change_90d,market_cap,market_cap_dominance,fully_diluted_market_cap,buy_percentage,sell_percentage,transaction_frequency,retention_days,key_metrics,profile_id,is_positive_change
20,93.0,42-coin,42,coin,"42-coin (42) is a cryptocurrency . Users are able to generate 42 through the process of mining. 42-coin has a current supply of 41.99995186 with 41.9999516 in circulation. The last known price of 42-coin is 51,851.68677177 USD and is down -3.55 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at http://42-coin.org/.",42-coin,https://s2.coinmarketcap.com/static/img/coins/64x64/93.png,https://github.com/42-coin/42/releases/download/v0.0.8/whitepaper.pdf,https://github.com/42-coin/42/releases/download/v0.0.8/whitepaper.pdf,51881.66755085933,2014-01-14T00:00:00.000Z,"['mineable', 'hybrid-pow-pos', 'scrypt', 'store-of-value']",0.0,0.0,2022-05-24T01:37:00.000Z,-0.27631454,-3.51504065,-2.40008741,-27.13446103,-34.57135094,-23.86712662,2179027.5260633826,0.0002,2179027.54,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 2.18, 'sign': 'M'}, {'tag': 'Trading volume', 'value': '__nan__', 'sign': ''}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_42,False
21,99.0,Vertcoin,VTC,coin,"Vertcoin (VTC) is a cryptocurrency . Users are able to generate VTC through the process of mining. Vertcoin has a current supply of 64,192,372. The last known price of Vertcoin is 0.16355881 USD and is down -0.47 over the last 24 hours. It is currently trading on 17 active market(s) with $70,510.66 traded over the last 24 hours. More information can be found at http://vertcoin.org/.",vertcoin,https://s2.coinmarketcap.com/static/img/coins/64x64/99.png,https://vertcoin.org/specs-explained/,https://vertcoin.org/specs-explained/,0.16591594132830784,2014-01-20T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'payments']",72382.74879638,6.0221,2022-05-24T01:37:00.000Z,1.38561277,0.9733263,3.38106557,-50.7401818,-39.10654292,-37.78484894,10650537.826476911,0.0008,13936939.07,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 10.65, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 72.38, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_vtc,True
22,109.0,DigiByte,DGB,coin,"DigiByte (DGB) is a cryptocurrency . Users are able to generate DGB through the process of mining. DigiByte has a current supply of 15,356,182,915.03326. The last known price of DigiByte is 0.01245559 USD and is down -3.25 over the last 24 hours. It is currently trading on 106 active market(s) with $9,751,070.45 traded over the last 24 hours. More information can be found at https://digibyte.org/.",digibyte,https://s2.coinmarketcap.com/static/img/coins/64x64/109.png,https://digibyte.io/docs/infopaper.pdf,https://digibyte.io/docs/infopaper.pdf,0.012462646717861911,2014-02-06T00:00:00.000Z,"['mineable', 'pow', 'multiple-algorithms', 'medium-of-exchange', 'collectibles-nfts', 'iot', 'payments']",9747963.10018747,9.5911,2022-05-24T01:37:00.000Z,0.35754139,-3.01950158,2.2311203,-48.19668927,-46.9648453,-37.19369893,191378682.6049264,0.0153,261715581.08,0.7247678103899683,0.2752321896100317,88,3.0,"[{'tag': 'Market cap', 'value': 191.38, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 9.75, 'sign': 'M'}, {'tag': 'Buy', 'value': 0.7247678103899683, 'sign': '%'}, {'tag': 'Sell', 'value': 0.2752321896100317, 'sign': '%'}]",crypto_dgb,False
23,118.0,ReddCoin,RDD,coin,"ReddCoin (RDD) is a cryptocurrency launched in 2014. ReddCoin has a current supply of 30,397,274,955. The last known price of ReddCoin is 0.00032965 USD and is down -2.95 over the last 24 hours. It is currently trading on 10 active market(s) with $14,248.33 traded over the last 24 hours. More information can be found at http://www.reddcoin.com/.",redd,https://s2.coinmarketcap.com/static/img/coins/64x64/118.png,https://redd.love/assets/doc/Redd-Paper.pdf,https://redd.love/assets/doc/Redd-Paper.pdf,0.0003396634858052258,2014-02-10T00:00:00.000Z,"['hybrid-pow-pos', 'scrypt', 'media', 'content-creation']",14269.27885181,-11.0491,2022-05-24T01:37:00.000Z,-2.85835637,0.00432333,-12.8195897,-45.05293324,-51.43737081,-55.31961033,10324844.370195188,0.0008,10324844.37,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 10.32, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 14.27, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_rdd,True
24,122.0,PotCoin,POT,coin,"PotCoin (POT) is a cryptocurrency . Users are able to generate POT through the process of mining. PotCoin has a current supply of 227,585,467.3562003. The last known price of PotCoin is 0.00334036 USD and is up 22.89 over the last 24 hours. It is currently trading on 3 active market(s) with $25.62 traded over the last 24 hours. More information can be found at http://www.potcoin.com/.",potcoin,https://s2.coinmarketcap.com/static/img/coins/64x64/122.png,https://www.potcoin.com/images/blog-images/PotCoin-4.20.2016.pdf,https://www.potcoin.com/images/blog-images/PotCoin-4.20.2016.pdf,0.0033422936060069253,2014-02-10T00:00:00.000Z,"['mineable', 'pow', 'scrypt']",25.7954401,-35.5686,2022-05-24T01:37:00.000Z,-0.27631454,22.93280192,-13.90919961,-43.71141564,-69.03100736,-46.29443624,760657.4523647261,0.0001,1403763.31,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 760.66, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 25.0, 'sign': '8'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_pot,True
25,131.0,Dash,DASH,coin,"Dash (DASH) is a cryptocurrency launched in 2014. Users are able to generate DASH through the process of mining. Dash has a current supply of 10,737,131.43687224. The last known price of Dash is 60.37288154 USD and is down -2.77 over the last 24 hours. It is currently trading on 338 active market(s) with $147,281,945.18 traded over the last 24 hours. More information can be found at https://www.dash.org/.",dash,https://s2.coinmarketcap.com/static/img/coins/64x64/131.png,https://docs.dash.org/,https://docs.dash.org/,60.425610647034524,2014-02-14T00:00:00.000Z,"['mineable', 'hybrid-pow-pos', 'x11', 'medium-of-exchange', 'masternodes', 'dao', 'governance']",147068668.1389364,10.4642,2022-05-24T01:37:00.000Z,-0.0982781,-2.3853369,3.17642848,-40.71358263,-52.96278985,-34.64485719,648797723.6704763,0.0517,1142044041.23,0.4176303616881787,0.5823696383118213,814,3.0,"[{'tag': 'Market cap', 'value': 648.8, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 147.07, 'sign': 'M'}, {'tag': 'Buy', 'value': 0.4176303616881787, 'sign': '%'}, {'tag': 'Sell', 'value': 0.5823696383118213, 'sign': '%'}]",crypto_dash,False
26,132.0,Counterparty,XCP,coin,"Counterparty (XCP) is a cryptocurrency . Counterparty has a current supply of 2,613,892. The last known price of Counterparty is 4.94947909 USD and is down -3.48 over the last 24 hours. It is currently trading on 3 active market(s) with $40,959.91 traded over the last 24 hours. More information can be found at http://counterparty.io/.",counterparty,https://s2.coinmarketcap.com/static/img/coins/64x64/132.png,https://github.com/CounterpartyXCP/Documentation/blob/master/Developers/protocol_specification.md,https://github.com/CounterpartyXCP/Documentation/blob/master/Developers/protocol_specification.md,4.95204058190386,2014-02-15T00:00:00.000Z,['pow'],40992.52335159,0.0838,2022-05-24T01:37:00.000Z,-0.27537617,-3.44997926,3.63036111,-46.33088201,-54.64201,-43.87807787,12944099.260713845,0.0,12944099.26,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 12.94, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 40.99, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_xcp,False
27,170.0,BlackCoin,BLK,coin,"BlackCoin (BLK) is a cryptocurrency launched in 2014. BlackCoin has a current supply of 61,383,472.84627817. The last known price of BlackCoin is 0.01980851 USD and is up 0.90 over the last 24 hours. It is currently trading on 4 active market(s) with $218.62 traded over the last 24 hours. More information can be found at https://blackcoin.org/.",blackcoin,https://s2.coinmarketcap.com/static/img/coins/64x64/170.png,https://blackcoin.co/blackcoin-pos-protocol-v2-whitepaper.pdf,https://blackcoin.co/blackcoin-pos-protocol-v2-whitepaper.pdf,0.019819963107294163,2014-02-28T00:00:00.000Z,"['pos', 'scrypt']",218.63356168,52.9206,2022-05-24T01:37:00.000Z,-0.27631454,0.93811189,5.3459374,-43.10328967,-42.36039503,-16.03032439,1216618.1672108262,0.0001,1216618.17,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 1.22, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 218.6, 'sign': '3'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_blk,True
28,182.0,Myriad,XMY,coin,"Myriad (XMY) is a cryptocurrency . Users are able to generate XMY through the process of mining. Myriad has a current supply of 1,823,197,750.0000002. The last known price of Myriad is 0.00032965 USD and is up 3.12 over the last 24 hours. It is currently trading on 7 active market(s) with $15.90 traded over the last 24 hours. More information can be found at http://myriadcoin.org/.",myriad,https://s2.coinmarketcap.com/static/img/coins/64x64/182.png,__nan__,,0.0003296733832815427,2014-03-08T00:00:00.000Z,"['mineable', 'pow', 'multiple-algorithms']",15.89753624,-59.0394,2022-05-24T01:37:00.000Z,3.12371176,3.12945843,-13.14701309,-19.61381499,-15.50932982,-34.11335182,601059.7706337963,0.0,659346.77,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 601.06, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 15.0, 'sign': '9'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_xmy,True
29,201.0,Einsteinium,EMC2,coin,"Einsteinium (EMC2) is a cryptocurrency . Users are able to generate EMC2 through the process of mining. Einsteinium has a current supply of 222,582,439.59999955. The last known price of Einsteinium is 0.01077826 USD and is down -8.48 over the last 24 hours. It is currently trading on 2 active market(s) with $12,273.98 traded over the last 24 hours. More information can be found at https://www.emc2.foundation/.",einsteinium,https://s2.coinmarketcap.com/static/img/coins/64x64/201.png,https://www.emc2.foundation/coin-specification,https://www.emc2.foundation/coin-specification,0.01078439169073359,2014-04-09T00:00:00.000Z,"['mineable', 'crowdfunding', 'research']",12050.90708903,4.2843,2022-05-24T01:37:00.000Z,-5.39034969,-12.92820692,-11.9220301,-44.29586539,-53.84201006,-52.78763827,2400416.212125446,0.0002,2647193.76,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 2.4, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 12.05, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_emc2,False
30,213.0,MonaCoin,MONA,coin,"MonaCoin (MONA) is a cryptocurrency . Users are able to generate MONA through the process of mining. MonaCoin has a current supply of 65,729,674.871168. The last known price of MonaCoin is 0.63759151 USD and is down -2.43 over the last 24 hours. It is currently trading on 22 active market(s) with $80,109.77 traded over the last 24 hours. More information can be found at http://monacoin.org.",monacoin,https://s2.coinmarketcap.com/static/img/coins/64x64/213.png,https://monacoin.org/#about,https://monacoin.org/#about,0.6379875453649648,2014-03-20T00:00:00.000Z,"['mineable', 'pow', 'lyra2rev2', 'medium-of-exchange', 'memes', 'payments']",79238.9758889,-27.9849,2022-05-24T01:37:00.000Z,0.25569277,-2.25618227,-6.26320191,-27.49996154,-33.62808149,-35.74032286,41934713.92869368,0.0,67065250.77,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 41.93, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 79.24, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_mona,False
31,234.0,e-Gulden,EFL,coin,"e-Gulden (EFL) is a cryptocurrency . Users are able to generate EFL through the process of mining. e-Gulden has a current supply of 20,991,463 with 17,169,300 in circulation. The last known price of e-Gulden is 0.07544782 USD and is down -3.54 over the last 24 hours. It is currently trading on 1 active market(s) with $68.44 traded over the last 24 hours. More information can be found at http://www.e-gulden.org.",e-gulden,https://s2.coinmarketcap.com/static/img/coins/64x64/234.png,__nan__,,0.07549074183513513,2014-03-26T00:00:00.000Z,"['mineable', 'pow', 'scrypt']",69.08379776,-3.5591,2022-05-24T01:37:00.000Z,-0.27631454,-3.5150401,-2.40008741,-26.3689631,-33.88398254,-23.43941341,1296123.1937899855,0.0001,1585305.58,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 1.3, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 69.0, 'sign': '8'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_efl,False
32,254.0,Gulden,NLG,coin,"Gulden (NLG) is a cryptocurrency . Users are able to generate NLG through the process of mining. Gulden has a current supply of 563,635,131. The last known price of Gulden is 0.00349392 USD and is down -15.82 over the last 24 hours. It is currently trading on 4 active market(s) with $746.78 traded over the last 24 hours. More information can be found at https://gulden.com/.",gulden,https://s2.coinmarketcap.com/static/img/coins/64x64/254.png,https://github.com/Gulden/gulden-official/raw/master/technical_documentation/Gulden_PoW2.pdf,https://github.com/Gulden/gulden-official/raw/master/technical_documentation/Gulden_PoW2.pdf,0.003495904429119357,2014-04-08T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'sigma']",746.86805935,225.3583,2022-05-24T01:37:00.000Z,-0.27631864,-15.78656914,6.35018271,-30.30080154,-46.97970927,-61.96051919,1970414.550870169,0.0,2447133.1,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 1.97, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 746.8, 'sign': '7'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_nlg,False
33,258.0,Groestlcoin,GRS,coin,"Groestlcoin (GRS) is a cryptocurrency . Users are able to generate GRS through the process of mining. Groestlcoin has a current supply of 80,110,258.88736624. The last known price of Groestlcoin is 0.41220265 USD and is down -6.96 over the last 24 hours. It is currently trading on 29 active market(s) with $3,637,236.41 traded over the last 24 hours. More information can be found at http://www.groestlcoin.org/.",groestlcoin,https://s2.coinmarketcap.com/static/img/coins/64x64/258.png,http://www.groestl.info/groestl-implementation-guide.pdf,http://www.groestl.info/groestl-implementation-guide.pdf,0.4130245331994529,2014-04-11T00:00:00.000Z,"['mineable', 'pow', 'groestl', 'medium-of-exchange']",3682728.87338217,-67.2186,2022-05-24T01:37:00.000Z,-0.59488958,-6.49319737,-2.9732394,-37.97333295,-35.99791242,-24.54993081,33087502.281441763,0.0026,43367575.99,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 33.09, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 3.68, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_grs,False
34,260.0,PetroDollar,XPD,coin,"PetroDollar (XPD) is a cryptocurrency . Users are able to generate XPD through the process of mining. PetroDollar has a current supply of 63,993,274.887257. The last known price of PetroDollar is 0.01223478 USD and is down -3.54 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours.",petrodollar,https://s2.coinmarketcap.com/static/img/coins/64x64/260.png,__nan__,,0.012241741919211102,2014-04-15T00:00:00.000Z,['mineable'],0.0,0.0,2022-05-24T01:37:00.000Z,-0.27631454,-3.5150401,-6.83644707,-32.77166196,-7.43757555,60.77723183,783389.1557349331,0.0001,783389.16,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 783.39, 'sign': 'K'}, {'tag': 'Trading volume', 'value': '__nan__', 'sign': ''}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_xpd,False
35,268.0,WhiteCoin,XWC,coin,"WhiteCoin (XWC) is a cryptocurrency launched in 2014. WhiteCoin has a current supply of 944,201,250 with 744,201,249 in circulation. The last known price of WhiteCoin is 0.26779942 USD and is down -1.25 over the last 24 hours. It is currently trading on 12 active market(s) with $2,592,805.34 traded over the last 24 hours. More information can be found at http://whitecoin.info/.",whitecoin,https://s2.coinmarketcap.com/static/img/coins/64x64/268.png,https://www.whitecoin.info/pdf/Whitecoin%20Technical%20White%20Paper_en.pdf,https://www.whitecoin.info/pdf/Whitecoin%20Technical%20White%20Paper_en.pdf,0.2701714732977098,2014-04-18T00:00:00.000Z,"['platform', 'interoperability', 'staking', 'rpos']",2613215.05965434,29.5852,2022-05-24T01:37:00.000Z,3.15066262,-0.40207799,-0.13861274,-47.59094275,-51.34697771,-51.53499759,201061947.87232578,0.0,270171473.3,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 201.06, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 2.61, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_xwc,False
36,291.0,MaidSafeCoin,MAID,token,"MaidSafeCoin (MAID) is a cryptocurrency launched in 2014. MaidSafeCoin has a current supply of 452,552,412. The last known price of MaidSafeCoin is 0.16421829 USD and is down -15.08 over the last 24 hours. It is currently trading on 4 active market(s) with $707.07 traded over the last 24 hours. More information can be found at https://safenetwork.tech/.",maidsafecoin,https://s2.coinmarketcap.com/static/img/coins/64x64/291.png,https://github.com/maidsafe/Whitepapers,https://github.com/maidsafe/Whitepapers,0.1643072848117562,2014-04-28T00:00:00.000Z,"['platform', 'distributed-computing', 'filesharing', 'omni', 'storage']",707.2868052,-48.4044,2022-05-24T01:37:00.000Z,-0.25326611,-15.05935614,-4.31834849,-42.61699157,-48.72509606,-47.7592427,74357658.05073123,0.0,74357658.05,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 74.36, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 707.2, 'sign': '9'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_maid,False
37,293.0,Bitcoin Plus,XBC,coin,"Bitcoin Plus (XBC) is a cryptocurrency . Bitcoin Plus has a current supply of 182,965.98031348. The last known price of Bitcoin Plus is 2.12121603 USD and is down -2.74 over the last 24 hours. It is currently trading on 12 active market(s) with $573.73 traded over the last 24 hours. More information can be found at https://bitcoinplus.org/.",bitcoin-plus,https://s2.coinmarketcap.com/static/img/coins/64x64/293.png,https://bitcoinplus.org/wp-content/uploads/2020/09/bitcoin-plus-whitepaper.pdf,https://bitcoinplus.org/wp-content/uploads/2020/09/bitcoin-plus-whitepaper.pdf,1.7785917900038553,2014-05-04T00:00:00.000Z,"['pos', 'medium-of-exchange', 'store-of-value', 'payments', 'scaling', 'staking']",603.41123319,-27.8704,2022-05-24T01:37:00.000Z,-16.42786209,-18.46045867,-34.14988292,-57.58453833,-62.80898144,-65.29866641,325421.7904355625,0.0,1778591.79,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 325.42, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 603.4, 'sign': '1'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_xbc,False
38,298.0,NewYorkCoin,NYC,coin,"NewYorkCoin (NYC) is a cryptocurrency . Users are able to generate NYC through the process of mining. NewYorkCoin has a current supply of 143,761,098,437.99847. The last known price of NewYorkCoin is 0.00001243 USD and is down -5.90 over the last 24 hours. It is currently trading on 15 active market(s) with $51.38 traded over the last 24 hours. More information can be found at https://nycoin.net.",newyorkcoin,https://s2.coinmarketcap.com/static/img/coins/64x64/298.png,__nan__,,1.2330765504379006e-05,2014-05-06T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'payments']",49.67657586,-80.6878,2022-05-24T01:37:00.000Z,-0.1994862,-8.69211702,5.95698105,-38.2176625,-33.32806537,-34.97972818,1772684.393490906,0.0,1772684.39,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 1.77, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 49.6, 'sign': '8'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_nyc,False
39,313.0,Pinkcoin,PINK,coin,"Pinkcoin (PINK) is a cryptocurrency . Users are able to generate PINK through the process of mining. Pinkcoin has a current supply of 461,254,491.1447812 with 435,994,055.1447812 in circulation. The last known price of Pinkcoin is 0.00092901 USD and is down -15.98 over the last 24 hours. It is currently trading on 3 active market(s) with $67.72 traded over the last 24 hours. More information can be found at http://getstarted.with.pink/.",pinkcoin,https://s2.coinmarketcap.com/static/img/coins/64x64/313.png,__nan__,,0.0009290795347025294,2014-05-11T00:00:00.000Z,"['mineable', 'hybrid-pow-pos', 'x11']",67.73140817,-80.0444,2022-05-24T01:37:00.000Z,-0.00119597,-15.96685253,40.92684262,-47.22580519,-62.09647646,-67.4245406,405073.15388698224,0.0,464539.77,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 405.07, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 67.7, 'sign': '3'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_pink,False
40,328.0,Monero,XMR,coin,"Monero (XMR) is a cryptocurrency . Users are able to generate XMR through the process of mining. Monero has a current supply of 18,125,179.01705206. The last known price of Monero is 187.19851296 USD and is up 1.09 over the last 24 hours. It is currently trading on 180 active market(s) with $270,366,412.14 traded over the last 24 hours. More information can be found at https://www.getmonero.org/.",monero,https://s2.coinmarketcap.com/static/img/coins/64x64/328.png,https://github.com/monero-project/research-lab/blob/master/whitepaper/whitepaper.pdf,https://github.com/monero-project/research-lab/blob/master/whitepaper/whitepaper.pdf,187.63440825993166,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",270061668.76263386,96.1717,2022-05-24T01:37:00.000Z,0.58199174,1.67719772,13.24669924,-29.11509133,-7.42718294,24.69981301,3400907239.4698935,0.2712,3400907239.47,0.42013108779797653,0.5798689122020234,611,3.0,"[{'tag': 'Market cap', 'value': 3.4, 'sign': 'B'}, {'tag': 'Trading volume', 'value': 270.06, 'sign': 'M'}, {'tag': 'Buy', 'value': 0.42013108779797653, 'sign': '%'}, {'tag': 'Sell', 'value': 0.5798689122020234, 'sign': '%'}]",crypto_xmr,True
